"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes","Value Footnotes"
"Bhutan","2.1","Industries","Hotels and restaurants","H","2016","200","ngultrum","1993","Western calendar year","2863564718.26378","",""
"Bhutan","2.1","Industries","Transport, storage and communications","I","2016","200","ngultrum","1993","Western calendar year","13157686008.9643","",""
"Bhutan","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2016","200","ngultrum","1993","Western calendar year","10892387838.5296","",""
"Bhutan","2.1","Industries","Financial intermediation","J","2016","200","ngultrum","1993","Western calendar year","7574040373.54","",""
"Bhutan","2.1","Industries","Real estate, renting and business activities","K","2016","200","ngultrum","1993","Western calendar year","3318347464.98965","",""
"Bhutan","2.1","Industries","Public administration and defence; compulsory social security","L","2016","200","ngultrum","1993","Western calendar year","11209692833.5166","",""
"Bhutan","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2016","200","ngultrum","1993","Western calendar year","5279034294.55863","",""
"Bhutan","2.1","Industries","Education","M","2016","200","ngultrum","1993","Western calendar year","3268367213.01","",""
"Bhutan","2.1","Industries","Health and social work","N","2016","200","ngultrum","1993","Western calendar year","2011000000","",""
"Bhutan","2.1","Industries","Private households with employed persons","P","2016","200","ngultrum","1993","Western calendar year","532451732.5358","",""
"Bhutan","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2016","200","ngultrum","1993","Western calendar year","142288756920.794","",""
"Bhutan","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2016","200","ngultrum","1993","Western calendar year","6863021539.982","",""
"Bhutan","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2016","200","ngultrum","1993","Western calendar year","149151778460.776","",""
"Bolivia (Plurinational State of)","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2016","20","boliviano                               ","1968","Western calendar year","26201754887.5316","",""
"Bolivia (Plurinational State of)","2.1","Industries","Agriculture, hunting, forestry","A","2016","20","boliviano                               ","1968","Western calendar year","26201754887.5316","",""
"Bolivia (Plurinational State of)","2.1","Industries","Agriculture, hunting and related service activities","01","2016","20","boliviano                               ","1968","Western calendar year","24151042746.9103","",""
"Bolivia (Plurinational State of)","2.1","Industries","Forestry, logging and related service activities","02","2016","20","boliviano                               ","1968","Western calendar year","2050712140.62131","",""
"Bolivia (Plurinational State of)","2.1","Industries","Mining and quarrying","C","2016","20","boliviano                               ","1968","Western calendar year","20989989060.4433","",""
"Bolivia (Plurinational State of)","2.1","Industries","Manufacturing","D","2016","20","boliviano                               ","1968","Western calendar year","25761644250.1955","",""
"Bolivia (Plurinational State of)","2.1","Industries","Electricity, gas and water supply","E","2016","20","boliviano                               ","1968","Western calendar year","5140585521.75176","",""
"Bolivia (Plurinational State of)","2.1","Industries","Construction","F","2016","20","boliviano                               ","1968","Western calendar year","7506496732.56003","",""
"Bolivia (Plurinational State of)","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2016","20","boliviano                               ","1968","Western calendar year","22232536794.3176","",""
"Bolivia (Plurinational State of)","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2016","20","boliviano                               ","1968","Western calendar year","16511609261.9997","",""
"Bolivia (Plurinational State of)","2.1","Industries","Hotels and restaurants","H","2016","20","boliviano                               ","1968","Western calendar year","5720927532.31793","",""
"Bolivia (Plurinational State of)","2.1","Industries","Transport, storage and communications","I","2016","20","boliviano                               ","1968","Western calendar year","22586097622.5275","",""
"Bolivia (Plurinational State of)","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2016","20","boliviano                               ","1968","Western calendar year","20268937104.4664","",""
"Bolivia (Plurinational State of)","2.1","Industries","Post and telecommunications","64","2016","20","boliviano                               ","1968","Western calendar year","2317160518.06106","",""
"Bolivia (Plurinational State of)","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2016","20","boliviano                               ","1968","Western calendar year","24787990419.2112","",""
"Bolivia (Plurinational State of)","2.1","Industries","Financial intermediation","J","2016","20","boliviano                               ","1968","Western calendar year","12768264968.9212","",""
"Bolivia (Plurinational State of)","2.1","Industries","Real estate, renting and business activities","K","2016","20","boliviano                               ","1968","Western calendar year","12019725450.29","",""
"Bolivia (Plurinational State of)","2.1","Industries","Public administration and defence; compulsory social security","L","2016","20","boliviano                               ","1968","Western calendar year","37354083178.5254","",""
"Bolivia (Plurinational State of)","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2016","20","boliviano                               ","1968","Western calendar year","8583477000","",""
"Bolivia (Plurinational State of)","2.1","Industries","Private households with employed persons","P","2016","20","boliviano                               ","1968","Western calendar year","1258810000","",""
"Bolivia (Plurinational State of)","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2016","20","boliviano                               ","1968","Western calendar year","202403482042.419","",""
"Bolivia (Plurinational State of)","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2016","20","boliviano                               ","1968","Western calendar year","10601200000","",""
"Bolivia (Plurinational State of)","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2016","20","boliviano                               ","1968","Western calendar year","42730880343.4","",""
"Bolivia (Plurinational State of)","2.1","Industries","Plus: Taxes on products","D.21","2016","20","boliviano                               ","1968","Western calendar year","42730880343.3766","",""
"Bolivia (Plurinational State of)","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2016","20","boliviano                               ","1968","Western calendar year","234533182042.419","",""
"Botswana","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2016","300","pula","1993","Western calendar year","3496120000","10","10"
"Botswana","2.1","Industries","Mining and quarrying","C","2016","300","pula","1993","Western calendar year","34912500000","",""
"Botswana","2.1","Industries","Manufacturing","D","2016","300","pula","1993","Western calendar year","8860240000","10","10"
"Botswana","2.1","Industries","Electricity, gas and water supply","E","2016","300","pula","1993","Western calendar year","395018000","",""
"Botswana","2.1","Industries","Construction","F","2016","300","pula","1993","Western calendar year","10574900000","10","10"
"Botswana","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2016","300","pula","1993","Western calendar year","30996713240.3165","10,11","10,11"
"Botswana","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2016","300","pula","1993","Western calendar year","20282431854.248","10","10"
"Botswana","2.1","Industries","Hotels and restaurants","H","2016","300","pula","1993","Western calendar year","9970280000","10","10"
"Botswana","2.1","Industries","Transport, storage and communications","I","2016","300","pula","1993","Western calendar year","9643360000","10,11","10,11"
"Botswana","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2016","300","pula","1993","Western calendar year","5391955066.68091","10","10"
"Botswana","2.1","Industries","Post and telecommunications","64","2016","300","pula","1993","Western calendar year","3956562805.17578","10","10"
"Botswana","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2016","300","pula","1993","Western calendar year","23349100000","10,11","10,11"
"Botswana","2.1","Industries","Financial intermediation","J","2016","300","pula","1993","Western calendar year","7551950000","10","10"
