"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes","Value Footnotes"
"Uruguay","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2015","100","Uruguayan peso","1993","Western calendar year","56051700000","",""
"Uruguay","2.1","Industries","Post and telecommunications","64","2015","100","Uruguayan peso","1993","Western calendar year","25348400000","",""
"Uruguay","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2015","100","Uruguayan peso","1993","Western calendar year","311165000000","",""
"Uruguay","2.1","Industries","Financial intermediation","J","2015","100","Uruguayan peso","1993","Western calendar year","66865000000","",""
"Uruguay","2.1","Industries","Real estate, renting and business activities","K","2015","100","Uruguayan peso","1993","Western calendar year","244300000000","",""
"Uruguay","2.1","Industries","Public administration and defence; compulsory social security","L","2015","100","Uruguayan peso","1993","Western calendar year","73095000000","",""
"Uruguay","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2015","100","Uruguayan peso","1993","Western calendar year","189138305056.34","",""
"Uruguay","2.1","Industries","Education","M","2015","100","Uruguayan peso","1993","Western calendar year","65636000000","",""
"Uruguay","2.1","Industries","Health and social work","N","2015","100","Uruguayan peso","1993","Western calendar year","88508000000","",""
"Uruguay","2.1","Industries","Other community, social and personal services","O","2015","100","Uruguayan peso","1993","Western calendar year","34994300000","",""
"Uruguay","2.1","Industries","Private households with employed persons","P","2015","100","Uruguayan peso","1993","Western calendar year","19106200000","",""
"Uruguay","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2015","100","Uruguayan peso","1993","Western calendar year","1323347000000","",""
"Uruguay","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2015","100","Uruguayan peso","1993","Western calendar year","41446000000","",""
"Uruguay","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2015","100","Uruguayan peso","1993","Western calendar year","173947000000","",""
"Uruguay","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2015","100","Uruguayan peso","1993","Western calendar year","1455848000000","",""
"Venezuela","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2015","100","bolivar fuerte","1993","Western calendar year","344909986000","",""
"Venezuela","2.1","Industries","Mining and quarrying","C","2015","100","bolivar fuerte","1993","Western calendar year","274329477000","",""
"Venezuela","2.1","Industries","Manufacturing","D","2015","100","bolivar fuerte","1993","Western calendar year","973793420000","",""
"Venezuela","2.1","Industries","Electricity, gas and water supply","E","2015","100","bolivar fuerte","1993","Western calendar year","2755801000","",""
"Venezuela","2.1","Industries","Construction","F","2015","100","bolivar fuerte","1993","Western calendar year","430559842000","",""
"Venezuela","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2015","100","bolivar fuerte","1993","Western calendar year","1514412968000","",""
"Venezuela","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2015","100","bolivar fuerte","1993","Western calendar year","988734633000","",""
"Venezuela","2.1","Industries","Hotels and restaurants","H","2015","100","bolivar fuerte","1993","Western calendar year","525678335000","",""
"Venezuela","2.1","Industries","Transport, storage and communications","I","2015","100","bolivar fuerte","1993","Western calendar year","364962948000","",""
"Venezuela","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2015","100","bolivar fuerte","1993","Western calendar year","295606240000","",""
"Venezuela","2.1","Industries","Post and telecommunications","64","2015","100","bolivar fuerte","1993","Western calendar year","69356708000","",""
"Venezuela","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2015","100","bolivar fuerte","1993","Western calendar year","641408703000","",""
"Venezuela","2.1","Industries","Financial intermediation","J","2015","100","bolivar fuerte","1993","Western calendar year","273627936000","",""
"Venezuela","2.1","Industries","Real estate, renting and business activities","K","2015","100","bolivar fuerte","1993","Western calendar year","367780767000","",""
"Venezuela","2.1","Industries","Public administration and defence; compulsory social security","L","2015","100","bolivar fuerte","1993","Western calendar year","305767816000","",""
"Venezuela","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2015","100","bolivar fuerte","1993","Western calendar year","657482666000","54","54"
"Venezuela","2.1","Industries","Education","M","2015","100","bolivar fuerte","1993","Western calendar year","304879473000","",""
"Venezuela","2.1","Industries","Health and social work","N","2015","100","bolivar fuerte","1993","Western calendar year","208850405000","",""
"Venezuela","2.1","Industries","Other community, social and personal services","O","2015","100","bolivar fuerte","1993","Western calendar year","143752788000","",""
"Venezuela","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2015","100","bolivar fuerte","1993","Western calendar year","5510383627000","",""
"Venezuela","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2015","100","bolivar fuerte","1993","Western calendar year","317003476000","",""
"Venezuela","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2015","100","bolivar fuerte","1993","Western calendar year","831949640000","",""
"Venezuela","2.1","Industries","Plus: Taxes on products","D.21","2015","100","bolivar fuerte","1993","Western calendar year","878658604000","",""
"Venezuela","2.1","Industries","Less: Subsidies on products","D.31","2015","100","bolivar fuerte","1993","Western calendar year","46708964000","",""
"Venezuela","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2015","100","bolivar fuerte","1993","Western calendar year","6025329791000","",""
"Yemen","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2015","300","Yemeni rial","1993","Western calendar year","1027428083439","71,72","71,72"
"Yemen","2.1","Industries","Agriculture, hunting, forestry","A","2015","300","Yemeni rial","1993","Western calendar year","921469682018.592","71,72","71,72"
"Yemen","2.1","Industries","Fishing","B","2015","300","Yemeni rial","1993","Western calendar year","105958401420.403","71,72","71,72"
"Yemen","2.1","Industries","Mining and quarrying","C","2015","300","Yemeni rial","1993","Western calendar year","251765506893.045","71,72","71,72"
"Yemen","2.1","Industries","Manufacturing","D","2015","300","Yemeni rial","1993","Western calendar year","588035171182.739","71,72","71,72"
"Yemen","2.1","Industries","Electricity, gas and water supply","E","2015","300","Yemeni rial","1993","Western calendar year","55702549625.6394","71,72","71,72"
"Yemen","2.1","Industries","Construction","F","2015","300","Yemeni rial","1993","Western calendar year","244692241774.574","71,72","71,72"
"Yemen","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2015","300","Yemeni rial","1993","Western calendar year","1074761260830.18","71,72","71,72"
"Yemen","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2015","300","Yemeni rial","1993","Western calendar year","969869879860.521","71,72","71,72"
"Yemen","2.1","Industries","Hotels and restaurants","H","2015","300","Yemeni rial","1993","Western calendar year","104891380969.659","71,72","71,72"
"Yemen","2.1","Industries","Transport, storage and communications","I","2015","300","Yemeni rial","1993","Western calendar year","782252349808.437","71,72","71,72"
"Yemen","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2015","300","Yemeni rial","1993","Western calendar year","639152442919.79","71,72","71,72"
"Yemen","2.1","Industries","Post and telecommunications","64","2015","300","Yemeni rial","1993","Western calendar year","143099906888.647","71,72","71,72"
"Yemen","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2015","300","Yemeni rial","1993","Western calendar year","612761225656.196","71,72","71,72"
"Yemen","2.1","Industries","Financial intermediation","J","2015","300","Yemeni rial","1993","Western calendar year","209886949581.529","71,72","71,72"
"Yemen","2.1","Industries","Real estate, renting and business activities","K","2015","300","Yemeni rial","1993","Western calendar year","402874276074.667","71,72","71,72"
"Yemen","2.1","Industries","Public administration and defence; compulsory social security","L","2015","300","Yemeni rial","1993","Western calendar year","966395000000","26,71,72","26,71,72"
"Yemen","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2015","300","Yemeni rial","1993","Western calendar year","52910472238.5349","71,72,73","71,72,73"
"Yemen","2.1","Industries","Private households with employed persons","P","2015","300","Yemeni rial","1993","Western calendar year","3090713213.45269","71,72","71,72"
