"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes","Value Footnotes"
"Lesotho","2.1","Industries","Financial intermediation","J","2012","200","loti","1993","Western calendar year","1120309017.1814","",""
"Lesotho","2.1","Industries","Real estate, renting and business activities","K","2012","200","loti","1993","Western calendar year","2190068481.44531","",""
"Lesotho","2.1","Industries","Public administration and defence; compulsory social security","L","2012","200","loti","1993","Western calendar year","1999465576.17188","",""
"Lesotho","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2012","200","loti","1993","Western calendar year","2390588699.34082","",""
"Lesotho","2.1","Industries","Education","M","2012","200","loti","1993","Western calendar year","1713936645.50781","",""
"Lesotho","2.1","Industries","Health and social work","N","2012","200","loti","1993","Western calendar year","569069030.761719","",""
"Lesotho","2.1","Industries","Other community, social and personal services","O","2012","200","loti","1993","Western calendar year","107583023.071289","",""
"Lesotho","2.1","Industries","Private households with employed persons","P","2012","200","loti","1993","Western calendar year","70071151.7333984","",""
"Lesotho","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2012","200","loti","1993","Western calendar year","17560410522.9378","",""
"Lesotho","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2012","200","loti","1993","Western calendar year","293121978.759766","",""
"Lesotho","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2012","200","loti","1993","Western calendar year","2305555205.82197","",""
"Lesotho","2.1","Industries","Plus: Taxes on products","D.21","2012","200","loti","1993","Western calendar year","2305554687.5","",""
"Lesotho","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2012","200","loti","1993","Western calendar year","19572843750","",""
"Liberia","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2012","100","US dollar","1993","Western calendar year","967900000","",""
"Liberia","2.1","Industries","Agriculture, hunting, forestry","A","2012","100","US dollar","1993","Western calendar year","964860000","",""
"Liberia","2.1","Industries","Agriculture, hunting and related service activities","01","2012","100","US dollar","1993","Western calendar year","777500000","",""
"Liberia","2.1","Industries","Forestry, logging and related service activities","02","2012","100","US dollar","1993","Western calendar year","187350000","",""
"Liberia","2.1","Industries","Fishing","B","2012","100","US dollar","1993","Western calendar year","3010000","",""
"Liberia","2.1","Industries","Mining and quarrying","C","2012","100","US dollar","1993","Western calendar year","32010000","",""
"Liberia","2.1","Industries","Manufacturing","D","2012","100","US dollar","1993","Western calendar year","78870000","",""
"Liberia","2.1","Industries","Electricity, gas and water supply","E","2012","100","US dollar","1993","Western calendar year","8720000","",""
"Liberia","2.1","Industries","Construction","F","2012","100","US dollar","1993","Western calendar year","35860000","",""
"Liberia","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2012","100","US dollar","1993","Western calendar year","68450000","",""
"Liberia","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2012","100","US dollar","1993","Western calendar year","68540000","",""
"Liberia","2.1","Industries","Transport, storage and communications","I","2012","100","US dollar","1993","Western calendar year","75210000","",""
"Liberia","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2012","100","US dollar","1993","Western calendar year","25220000","",""
"Liberia","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2012","100","US dollar","1993","Western calendar year","27400000","",""
"Liberia","2.1","Industries","Other community, social and personal services","O","2012","100","US dollar","1993","Western calendar year","27000000","",""
"Liberia","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2012","100","US dollar","1993","Western calendar year","1319640000","",""
"Liberia","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2012","100","US dollar","1993","Western calendar year","1491511029.29729","",""
"Liberia","2.1","","Memorandum Item: FISIM, if distributed to uses","P.119","2012","100","US dollar","1993","Western calendar year","-12200000","",""
"Liechtenstein","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2012","100","Swiss franc","1993","Western calendar year","5140900000","",""
"Liechtenstein","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2012","100","Swiss franc","1993","Western calendar year","265700000","",""
"Liechtenstein","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2012","100","Swiss franc","1993","Western calendar year","240900000","",""
"Liechtenstein","2.1","Industries","Plus: Taxes on products","D.21","2012","100","Swiss franc","1993","Western calendar year","325700000","",""
"Liechtenstein","2.1","Industries","Less: Subsidies on products","D.31","2012","100","Swiss franc","1993","Western calendar year","84800000","",""
"Liechtenstein","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2012","100","Swiss franc","1993","Western calendar year","5116100000","",""
"Luxembourg","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2012","300","1999 LUF Euro / Euro     ","1993","Western calendar year","38465500000","",""
"Luxembourg","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2012","300","1999 LUF Euro / Euro     ","1993","Western calendar year","4452300000","",""
"Luxembourg","2.1","Industries","Plus: Taxes on products","D.21","2012","300","1999 LUF Euro / Euro     ","1993","Western calendar year","4878700000","",""
"Luxembourg","2.1","Industries","Less: Subsidies on products","D.31","2012","300","1999 LUF Euro / Euro     ","1993","Western calendar year","426400000","",""
"Luxembourg","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2012","300","1999 LUF Euro / Euro     ","1993","Western calendar year","42917800000","",""
"Madagascar","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2012","100","Ariary","1993","Western calendar year","7116485637245.49","",""
"Madagascar","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2012","20","Ariary","1968","Western calendar year","5611541689087.49","",""
"Madagascar","2.1","Industries","Agriculture, hunting, forestry","A","2012","100","Ariary","1993","Western calendar year","5101963910550.44","",""
"Madagascar","2.1","Industries","Agriculture, hunting, forestry","A","2012","20","Ariary","1968","Western calendar year","4520129467457.37","",""
"Madagascar","2.1","Industries","Agriculture, hunting and related service activities","01","2012","20","Ariary","1968","Western calendar year","3191495891707.59","",""
"Madagascar","2.1","Industries","Forestry, logging and related service activities","02","2012","20","Ariary","1968","Western calendar year","1328633575749.78","",""
"Madagascar","2.1","Industries","Fishing","B","2012","100","Ariary","1993","Western calendar year","2014521726695.05","",""
"Madagascar","2.1","Industries","Fishing","B","2012","20","Ariary","1968","Western calendar year","1091412221630.13","",""
"Madagascar","2.1","Industries","Mining and quarrying","C","2012","100","Ariary","1993","Western calendar year","388121264370.052","",""
"Madagascar","2.1","Industries","Mining and quarrying","C","2012","20","Ariary","1968","Western calendar year","40444081543.5709","",""
"Madagascar","2.1","Industries","Manufacturing","D","2012","100","Ariary","1993","Western calendar year","2202301750493.13","",""
"Madagascar","2.1","Industries","Manufacturing","D","2012","20","Ariary","1968","Western calendar year","2907969239388.49","",""
"Madagascar","2.1","Industries","Electricity, gas and water supply","E","2012","100","Ariary","1993","Western calendar year","260828407929.407","",""
"Madagascar","2.1","Industries","Electricity, gas and water supply","E","2012","20","Ariary","1968","Western calendar year","245136532534.857","",""
"Madagascar","2.1","Industries","Construction","F","2012","100","Ariary","1993","Western calendar year","1539545620904.43","",""
"Madagascar","2.1","Industries","Construction","F","2012","20","Ariary","1968","Western calendar year","718062411929.527","",""
